dataset,image_filename,x_norm,y_norm,class_bethesda,class_annotated,cluster_idx,binary_label,x_pixel,y_pixel,crop_path,crop_valid,slide_id,split
RIVA,LSIL_9_6.png,225.49222797927465,843.6062176165805,NILM,ENDO,1491.0,0,225,844,data\processed\riva_crops\LSIL_9_6_cluster_1491.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,175.0880829015544,984.2072538860102,NILM,ENDO,1496.0,0,175,984,data\processed\riva_crops\LSIL_9_6_cluster_1496.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,336.91191709844566,884.7253886010362,NILM,ENDO,1500.0,0,337,885,data\processed\riva_crops\LSIL_9_6_cluster_1500.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,986.8601036269428,685.7616580310881,NILM,Sin lesion,1509.0,0,987,686,data\processed\riva_crops\LSIL_9_6_cluster_1509.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,190.0962885220346,546.4054480528163,NILM,ENDO,5405.0,0,190,546,data\processed\riva_crops\LSIL_9_6_cluster_5405.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,210.39302766110603,784.3994696753523,NILM,ENDO,5420.0,0,210,784,data\processed\riva_crops\LSIL_9_6_cluster_5420.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,419.5012722646311,140.70229007633588,NILM,ENDO,8927.0,0,420,141,data\processed\riva_crops\LSIL_9_6_cluster_8927.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,574.9977628635347,959.8568232662192,NILM,ENDO,14040.0,0,575,960,data\processed\riva_crops\LSIL_9_6_cluster_14040.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,396.31319910514543,900.2953020134228,NILM,ENDO,14047.0,0,396,900,data\processed\riva_crops\LSIL_9_6_cluster_14047.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,171.81208053691276,522.3087248322148,NILM,ENDO,14074.0,0,172,522,data\processed\riva_crops\LSIL_9_6_cluster_14074.png,True,LSIL_9,train
RIVA,LSIL_9_7.png,127.67430025445294,482.0356234096692,NILM,ENDO,8621.0,0,128,482,data\processed\riva_crops\LSIL_9_7_cluster_8621.png,True,LSIL_9,train
RIVA,LSIL_9_7.png,568.1252796420582,247.40939597315443,NILM,ENDO,13725.0,0,568,247,data\processed\riva_crops\LSIL_9_7_cluster_13725.png,True,LSIL_9,train
RIVA,LSIL_9_7.png,105.3780760626398,545.2170022371365,NILM,ENDO,13730.0,0,105,545,data\processed\riva_crops\LSIL_9_7_cluster_13730.png,True,LSIL_9,train
RIVA,LSIL_9_8.png,447.0051813471503,781.2642487046633,NILM,ENDO,1565.0,0,447,781,data\processed\riva_crops\LSIL_9_8_cluster_1565.png,True,LSIL_9,train
RIVA,LSIL_9_8.png,671.4627524187117,752.5325991421739,NILM,ENDO,5478.0,0,671,753,data\processed\riva_crops\LSIL_9_8_cluster_5478.png,True,LSIL_9,train
RIVA,LSIL_9_9.png,52.1119592875318,474.2188295165394,NILM,Sin lesion,8951.0,0,52,474,data\processed\riva_crops\LSIL_9_9_cluster_8951.png,True,LSIL_9,train
RIVA,SCC_5_1.png,159.17098445595855,687.0880829015545,HSIL,HSIL,573.0,1,159,687,data\processed\riva_crops\SCC_5_1_cluster_573.png,True,SCC_5,train
RIVA,SCC_5_1.png,175.0880829015544,927.1709844559584,HSIL,HSIL,586.0,1,175,927,data\processed\riva_crops\SCC_5_1_cluster_586.png,True,SCC_5,train
RIVA,SCC_5_1.png,328.3053435114504,484.6412213740458,HSIL,HSIL,7958.0,1,328,485,data\processed\riva_crops\SCC_5_1_cluster_7958.png,True,SCC_5,train
RIVA,SCC_5_1.png,246.72601312894545,818.2200060711774,HSIL,HSIL,13033.0,1,247,818,data\processed\riva_crops\SCC_5_1_cluster_13033.png,True,SCC_5,train
RIVA,SCC_5_1.png,292.92152197010967,554.6956260908996,HSIL,HSIL,13043.0,1,293,555,data\processed\riva_crops\SCC_5_1_cluster_13043.png,True,SCC_5,train
RIVA,SCC_5_12.png,850.2383419689119,339.5647668393783,NILM,Sin lesion,536.0,0,850,340,data\processed\riva_crops\SCC_5_12_cluster_536.png,True,SCC_5,train
RIVA,SCC_5_12.png,409.6,450.1098901098901,LSIL,LSIL,12993.0,1,410,450,data\processed\riva_crops\SCC_5_12_cluster_12993.png,True,SCC_5,train
RIVA,SCC_5_19.png,534.1475826972011,403.86768447837153,HSIL,HSIL,7923.0,1,534,404,data\processed\riva_crops\SCC_5_19_cluster_7923.png,True,SCC_5,train
RIVA,SCC_5_2.png,486.79792746114,660.5595854922279,HSIL,HSIL,544.0,1,487,661,data\processed\riva_crops\SCC_5_2_cluster_544.png,True,SCC_5,train
RIVA,SCC_5_2.png,590.259067357513,632.7046632124352,HSIL,HSIL,545.0,1,590,633,data\processed\riva_crops\SCC_5_2_cluster_545.png,True,SCC_5,train
RIVA,SCC_5_2.png,768.6513994910943,523.7251908396946,CA,CA,7932.0,1,769,524,data\processed\riva_crops\SCC_5_2_cluster_7932.png,True,SCC_5,train
RIVA,SCC_5_2.png,730.028580101682,454.6058029141845,HSIL,HSIL,12999.0,1,730,455,data\processed\riva_crops\SCC_5_2_cluster_12999.png,True,SCC_5,train
RIVA,SCC_5_22.png,429.92366412213744,458.5852417302799,CA,CA,7909.0,1,430,459,data\processed\riva_crops\SCC_5_22_cluster_7909.png,True,SCC_5,train
RIVA,SCC_5_22.png,544.5699745547074,977.0992366412214,HSIL,HSIL,7916.0,1,545,977,data\processed\riva_crops\SCC_5_22_cluster_7916.png,True,SCC_5,train
RIVA,SCC_5_3.png,898.9312977099237,839.0025445292621,HSIL,HSIL,8109.0,1,899,839,data\processed\riva_crops\SCC_5_3_cluster_8109.png,True,SCC_5,train
RIVA,SCC_5_3.png,690.4834605597964,805.1297709923664,HSIL,HSIL,8116.0,1,690,805,data\processed\riva_crops\SCC_5_3_cluster_8116.png,True,SCC_5,train
RIVA,SCC_5_3.png,731.1258288448845,689.7304089911521,LSIL,LSIL,13220.0,1,731,690,data\processed\riva_crops\SCC_5_3_cluster_13220.png,True,SCC_5,train
RIVA,SCC_5_4.png,490.7772020725389,43.7720207253886,ASCH,ASCH,762.0,1,491,44,data\processed\riva_crops\SCC_5_4_cluster_762.png,True,SCC_5,train
RIVA,SCC_5_4.png,435.0673575129534,120.70466321243524,HSIL,HSIL,768.0,1,435,121,data\processed\riva_crops\SCC_5_4_cluster_768.png,True,SCC_5,train
RIVA,SCC_5_7.png,135.4910941475827,654.0050890585242,NILM,ENDO,8101.0,0,135,654,data\processed\riva_crops\SCC_5_7_cluster_8101.png,True,SCC_5,train
